year,power_kwh,water_kgal,co2_kg,data_type,scenario,confidence
2023,82,0.85,32,historical,actual,1.0
2024,105,1.1,41,historical,actual,1.0
2025,168,2.1,68,historical,actual,1.0
2026,240,3.25,95,historical,actual,1.0
2027,385,5.8,142,historical,actual,1.0
2028,510,8.1,195,historical,actual,1.0
2029,680,11.2,260,historical,actual,1.0
2030,945,15.6,350,historical,actual,1.0
2031,1180,19.8,420,forecast,baseline,0.92
2032,1430,24.1,490,forecast,baseline,0.908
2033,1710,28.8,558,forecast,baseline,0.896
2034,2020,34.0,622,forecast,baseline,0.884
2035,2380,39.6,680,forecast,baseline,0.872
2036,2780,45.5,728,forecast,baseline,0.86
2037,3210,51.5,765,forecast,baseline,0.848
2038,3670,57.4,788,forecast,baseline,0.836
2039,4150,63.0,802,forecast,baseline,0.824
2040,4640,68.2,808,forecast,baseline,0.812
2041,5130,73.0,806,forecast,baseline,0.8
2042,5620,77.2,796,forecast,baseline,0.788
2043,6100,80.8,780,forecast,baseline,0.776
2044,6560,83.8,758,forecast,baseline,0.764
2045,6990,86.1,732,forecast,baseline,0.752
2046,7380,87.8,702,forecast,baseline,0.74
2047,7730,88.9,669,forecast,baseline,0.728
2048,8030,89.4,634,forecast,baseline,0.716
2049,8290,89.4,597,forecast,baseline,0.704
2050,8500,89.0,560,forecast,baseline,0.692
